"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Month"	"Month Code"	"Weekday"	"Weekday Code"	"Gender"	"Gender Code"	Births
	"Alaska"	"02"	"2016"	"2016"	"July"	"7"	"Weekend"	"1"	"Male"	"M"	128
	"Alaska"	"02"	"2016"	"2016"	"July"	"7"	"Weekday"	"2"	"Female"	"F"	352
	"Alaska"	"02"	"2016"	"2016"	"July"	"7"	"Weekday"	"2"	"Male"	"M"	365
	"Alaska"	"02"	"2016"	"2016"	"August"	"8"	"Weekend"	"1"	"Female"	"F"	111
	"Alaska"	"02"	"2016"	"2016"	"August"	"8"	"Weekend"	"1"	"Male"	"M"	104
	"Alaska"	"02"	"2016"	"2016"	"August"	"8"	"Weekday"	"2"	"Female"	"F"	360
	"Alaska"	"02"	"2016"	"2016"	"August"	"8"	"Weekday"	"2"	"Male"	"M"	382
	"Alaska"	"02"	"2016"	"2016"	"September"	"9"	"Weekend"	"1"	"Female"	"F"	94
	"Alaska"	"02"	"2016"	"2016"	"September"	"9"	"Weekend"	"1"	"Male"	"M"	121
	"Alaska"	"02"	"2016"	"2016"	"September"	"9"	"Weekday"	"2"	"Female"	"F"	371
	"Alaska"	"02"	"2016"	"2016"	"September"	"9"	"Weekday"	"2"	"Male"	"M"	365
	"Alaska"	"02"	"2016"	"2016"	"October"	"10"	"Weekend"	"1"	"Female"	"F"	137
	"Alaska"	"02"	"2016"	"2016"	"October"	"10"	"Weekend"	"1"	"Male"	"M"	138
	"Alaska"	"02"	"2016"	"2016"	"October"	"10"	"Weekday"	"2"	"Female"	"F"	322
	"Alaska"	"02"	"2016"	"2016"	"October"	"10"	"Weekday"	"2"	"Male"	"M"	361
	"Alaska"	"02"	"2016"	"2016"	"November"	"11"	"Weekend"	"1"	"Female"	"F"	96
	"Alaska"	"02"	"2016"	"2016"	"November"	"11"	"Weekend"	"1"	"Male"	"M"	94
	"Alaska"	"02"	"2016"	"2016"	"November"	"11"	"Weekday"	"2"	"Female"	"F"	338
	"Alaska"	"02"	"2016"	"2016"	"November"	"11"	"Weekday"	"2"	"Male"	"M"	369
	"Alaska"	"02"	"2016"	"2016"	"December"	"12"	"Weekend"	"1"	"Female"	"F"	101
	"Alaska"	"02"	"2016"	"2016"	"December"	"12"	"Weekend"	"1"	"Male"	"M"	117
	"Alaska"	"02"	"2016"	"2016"	"December"	"12"	"Weekday"	"2"	"Female"	"F"	334
	"Alaska"	"02"	"2016"	"2016"	"December"	"12"	"Weekday"	"2"	"Male"	"M"	347
	"Alaska"	"02"	"2017"	"2017"	"January"	"1"	"Weekend"	"1"	"Female"	"F"	109
	"Alaska"	"02"	"2017"	"2017"	"January"	"1"	"Weekend"	"1"	"Male"	"M"	87
	"Alaska"	"02"	"2017"	"2017"	"January"	"1"	"Weekday"	"2"	"Female"	"F"	305
	"Alaska"	"02"	"2017"	"2017"	"January"	"1"	"Weekday"	"2"	"Male"	"M"	295
	"Alaska"	"02"	"2017"	"2017"	"February"	"2"	"Weekend"	"1"	"Female"	"F"	74
	"Alaska"	"02"	"2017"	"2017"	"February"	"2"	"Weekend"	"1"	"Male"	"M"	96
	"Alaska"	"02"	"2017"	"2017"	"February"	"2"	"Weekday"	"2"	"Female"	"F"	300
	"Alaska"	"02"	"2017"	"2017"	"February"	"2"	"Weekday"	"2"	"Male"	"M"	313
	"Alaska"	"02"	"2017"	"2017"	"March"	"3"	"Weekend"	"1"	"Female"	"F"	92
	"Alaska"	"02"	"2017"	"2017"	"March"	"3"	"Weekend"	"1"	"Male"	"M"	111
	"Alaska"	"02"	"2017"	"2017"	"March"	"3"	"Weekday"	"2"	"Female"	"F"	350
	"Alaska"	"02"	"2017"	"2017"	"March"	"3"	"Weekday"	"2"	"Male"	"M"	353
	"Alaska"	"02"	"2017"	"2017"	"April"	"4"	"Weekend"	"1"	"Female"	"F"	124
	"Alaska"	"02"	"2017"	"2017"	"April"	"4"	"Weekend"	"1"	"Male"	"M"	134
	"Alaska"	"02"	"2017"	"2017"	"April"	"4"	"Weekday"	"2"	"Female"	"F"	292
	"Alaska"	"02"	"2017"	"2017"	"April"	"4"	"Weekday"	"2"	"Male"	"M"	317
	"Alaska"	"02"	"2017"	"2017"	"May"	"5"	"Weekend"	"1"	"Female"	"F"	90
	"Alaska"	"02"	"2017"	"2017"	"May"	"5"	"Weekend"	"1"	"Male"	"M"	93
	"Alaska"	"02"	"2017"	"2017"	"May"	"5"	"Weekday"	"2"	"Female"	"F"	346
	"Alaska"	"02"	"2017"	"2017"	"May"	"5"	"Weekday"	"2"	"Male"	"M"	366
	"Alaska"	"02"	"2017"	"2017"	"June"	"6"	"Weekend"	"1"	"Female"	"F"	95
	"Alaska"	"02"	"2017"	"2017"	"June"	"6"	"Weekend"	"1"	"Male"	"M"	101
	"Alaska"	"02"	"2017"	"2017"	"June"	"6"	"Weekday"	"2"	"Female"	"F"	347
	"Alaska"	"02"	"2017"	"2017"	"June"	"6"	"Weekday"	"2"	"Male"	"M"	353
	"Alaska"	"02"	"2017"	"2017"	"July"	"7"	"Weekend"	"1"	"Female"	"F"	115
	"Alaska"	"02"	"2017"	"2017"	"July"	"7"	"Weekend"	"1"	"Male"	"M"	130
	"Alaska"	"02"	"2017"	"2017"	"July"	"7"	"Weekday"	"2"	"Female"	"F"	332
	"Alaska"	"02"	"2017"	"2017"	"July"	"7"	"Weekday"	"2"	"Male"	"M"	334
	"Alaska"	"02"	"2017"	"2017"	"August"	"8"	"Weekend"	"1"	"Female"	"F"	103
	"Alaska"	"02"	"2017"	"2017"	"August"	"8"	"Weekend"	"1"	"Male"	"M"	106
	"Alaska"	"02"	"2017"	"2017"	"August"	"8"	"Weekday"	"2"	"Female"	"F"	372
	"Alaska"	"02"	"2017"	"2017"	"August"	"8"	"Weekday"	"2"	"Male"	"M"	348
	"Alaska"	"02"	"2017"	"2017"	"September"	"9"	"Weekend"	"1"	"Female"	"F"	114
	"Alaska"	"02"	"2017"	"2017"	"September"	"9"	"Weekend"	"1"	"Male"	"M"	132
	"Alaska"	"02"	"2017"	"2017"	"September"	"9"	"Weekday"	"2"	"Female"	"F"	320
	"Alaska"	"02"	"2017"	"2017"	"September"	"9"	"Weekday"	"2"	"Male"	"M"	368
	"Alaska"	"02"	"2017"	"2017"	"October"	"10"	"Weekend"	"1"	"Female"	"F"	79
	"Alaska"	"02"	"2017"	"2017"	"October"	"10"	"Weekend"	"1"	"Male"	"M"	122
	"Alaska"	"02"	"2017"	"2017"	"October"	"10"	"Weekday"	"2"	"Female"	"F"	340
	"Alaska"	"02"	"2017"	"2017"	"October"	"10"	"Weekday"	"2"	"Male"	"M"	323
	"Alaska"	"02"	"2017"	"2017"	"November"	"11"	"Weekend"	"1"	"Female"	"F"	79
	"Alaska"	"02"	"2017"	"2017"	"November"	"11"	"Weekend"	"1"	"Male"	"M"	91
	"Alaska"	"02"	"2017"	"2017"	"November"	"11"	"Weekday"	"2"	"Female"	"F"	312
	"Alaska"	"02"	"2017"	"2017"	"November"	"11"	"Weekday"	"2"	"Male"	"M"	324
	"Alaska"	"02"	"2017"	"2017"	"December"	"12"	"Weekend"	"1"	"Female"	"F"	104
	"Alaska"	"02"	"2017"	"2017"	"December"	"12"	"Weekend"	"1"	"Male"	"M"	106
	"Alaska"	"02"	"2017"	"2017"	"December"	"12"	"Weekday"	"2"	"Female"	"F"	304
	"Alaska"	"02"	"2017"	"2017"	"December"	"12"	"Weekday"	"2"	"Male"	"M"	344
	"Alaska"	"02"	"2018"	"2018"	"January"	"1"	"Weekend"	"1"	"Female"	"F"	93
	"Alaska"	"02"	"2018"	"2018"	"January"	"1"	"Weekend"	"1"	"Male"	"M"	94
	"Alaska"	"02"	"2018"	"2018"	"January"	"1"	"Weekday"	"2"	"Female"	"F"	317
	"Alaska"	"02"	"2018"	"2018"	"January"	"1"	"Weekday"	"2"	"Male"	"M"	315
	"Alaska"	"02"	"2018"	"2018"	"February"	"2"	"Weekend"	"1"	"Female"	"F"	92
	"Alaska"	"02"	"2018"	"2018"	"February"	"2"	"Weekend"	"1"	"Male"	"M"	111
	"Alaska"	"02"	"2018"	"2018"	"February"	"2"	"Weekday"	"2"	"Female"	"F"	264
	"Alaska"	"02"	"2018"	"2018"	"February"	"2"	"Weekday"	"2"	"Male"	"M"	302
	"Alaska"	"02"	"2018"	"2018"	"March"	"3"	"Weekend"	"1"	"Female"	"F"	113
	"Alaska"	"02"	"2018"	"2018"	"March"	"3"	"Weekend"	"1"	"Male"	"M"	124
	"Alaska"	"02"	"2018"	"2018"	"March"	"3"	"Weekday"	"2"	"Female"	"F"	333
	"Alaska"	"02"	"2018"	"2018"	"March"	"3"	"Weekday"	"2"	"Male"	"M"	325
	"Alaska"	"02"	"2018"	"2018"	"April"	"4"	"Weekend"	"1"	"Female"	"F"	110
	"Alaska"	"02"	"2018"	"2018"	"April"	"4"	"Weekend"	"1"	"Male"	"M"	111
	"Alaska"	"02"	"2018"	"2018"	"April"	"4"	"Weekday"	"2"	"Female"	"F"	308
	"Alaska"	"02"	"2018"	"2018"	"April"	"4"	"Weekday"	"2"	"Male"	"M"	312
	"Alaska"	"02"	"2018"	"2018"	"May"	"5"	"Weekend"	"1"	"Female"	"F"	89
	"Alaska"	"02"	"2018"	"2018"	"May"	"5"	"Weekend"	"1"	"Male"	"M"	102
	"Alaska"	"02"	"2018"	"2018"	"May"	"5"	"Weekday"	"2"	"Female"	"F"	333
	"Alaska"	"02"	"2018"	"2018"	"May"	"5"	"Weekday"	"2"	"Male"	"M"	351
	"Alaska"	"02"	"2018"	"2018"	"June"	"6"	"Weekend"	"1"	"Female"	"F"	90
	"Alaska"	"02"	"2018"	"2018"	"June"	"6"	"Weekend"	"1"	"Male"	"M"	124
	"Alaska"	"02"	"2018"	"2018"	"June"	"6"	"Weekday"	"2"	"Female"	"F"	312
	"Alaska"	"02"	"2018"	"2018"	"June"	"6"	"Weekday"	"2"	"Male"	"M"	348
	"Alaska"	"02"	"2018"	"2018"	"July"	"7"	"Weekend"	"1"	"Female"	"F"	108
	"Alaska"	"02"	"2018"	"2018"	"July"	"7"	"Weekend"	"1"	"Male"	"M"	96
	"Alaska"	"02"	"2018"	"2018"	"July"	"7"	"Weekday"	"2"	"Female"	"F"	286
	"Alaska"	"02"	"2018"	"2018"	"July"	"7"	"Weekday"	"2"	"Male"	"M"	324
	"Alaska"	"02"	"2018"	"2018"	"August"	"8"	"Weekend"	"1"	"Female"	"F"	100
	"Alaska"	"02"	"2018"	"2018"	"August"	"8"	"Weekend"	"1"	"Male"	"M"	95
	"Alaska"	"02"	"2018"	"2018"	"August"	"8"	"Weekday"	"2"	"Female"	"F"	353
	"Alaska"	"02"	"2018"	"2018"	"August"	"8"	"Weekday"	"2"	"Male"	"M"	386
	"Alaska"	"02"	"2018"	"2018"	"September"	"9"	"Weekend"	"1"	"Female"	"F"	112
	"Alaska"	"02"	"2018"	"2018"	"September"	"9"	"Weekend"	"1"	"Male"	"M"	124
	"Alaska"	"02"	"2018"	"2018"	"September"	"9"	"Weekday"	"2"	"Female"	"F"	262
	"Alaska"	"02"	"2018"	"2018"	"September"	"9"	"Weekday"	"2"	"Male"	"M"	300
	"Alaska"	"02"	"2018"	"2018"	"October"	"10"	"Weekend"	"1"	"Female"	"F"	98
	"Alaska"	"02"	"2018"	"2018"	"October"	"10"	"Weekend"	"1"	"Male"	"M"	102
	"Alaska"	"02"	"2018"	"2018"	"October"	"10"	"Weekday"	"2"	"Female"	"F"	318
	"Alaska"	"02"	"2018"	"2018"	"October"	"10"	"Weekday"	"2"	"Male"	"M"	357
	"Alaska"	"02"	"2018"	"2018"	"November"	"11"	"Weekend"	"1"	"Female"	"F"	88
	"Alaska"	"02"	"2018"	"2018"	"November"	"11"	"Weekend"	"1"	"Male"	"M"	92
	"Alaska"	"02"	"2018"	"2018"	"November"	"11"	"Weekday"	"2"	"Female"	"F"	286
	"Alaska"	"02"	"2018"	"2018"	"November"	"11"	"Weekday"	"2"	"Male"	"M"	312
	"Alaska"	"02"	"2018"	"2018"	"December"	"12"	"Weekend"	"1"	"Female"	"F"	133
	"Alaska"	"02"	"2018"	"2018"	"December"	"12"	"Weekend"	"1"	"Male"	"M"	128
	"Alaska"	"02"	"2018"	"2018"	"December"	"12"	"Weekday"	"2"	"Female"	"F"	280
	"Alaska"	"02"	"2018"	"2018"	"December"	"12"	"Weekday"	"2"	"Male"	"M"	273
	"Alaska"	"02"	"2019"	"2019"	"January"	"1"	"Weekend"	"1"	"Female"	"F"	87
	"Alaska"	"02"	"2019"	"2019"	"January"	"1"	"Weekend"	"1"	"Male"	"M"	76
	"Alaska"	"02"	"2019"	"2019"	"January"	"1"	"Weekday"	"2"	"Female"	"F"	300
	"Alaska"	"02"	"2019"	"2019"	"January"	"1"	"Weekday"	"2"	"Male"	"M"	311
	"Alaska"	"02"	"2019"	"2019"	"February"	"2"	"Weekend"	"1"	"Female"	"F"	76
	"Alaska"	"02"	"2019"	"2019"	"February"	"2"	"Weekend"	"1"	"Male"	"M"	109
	"Alaska"	"02"	"2019"	"2019"	"February"	"2"	"Weekday"	"2"	"Female"	"F"	269
	"Alaska"	"02"	"2019"	"2019"	"February"	"2"	"Weekday"	"2"	"Male"	"M"	303
	"Alaska"	"02"	"2019"	"2019"	"March"	"3"	"Weekend"	"1"	"Female"	"F"	107
	"Alaska"	"02"	"2019"	"2019"	"March"	"3"	"Weekend"	"1"	"Male"	"M"	124
	"Alaska"	"02"	"2019"	"2019"	"March"	"3"	"Weekday"	"2"	"Female"	"F"	306
	"Alaska"	"02"	"2019"	"2019"	"March"	"3"	"Weekday"	"2"	"Male"	"M"	342
	"Alaska"	"02"	"2019"	"2019"	"April"	"4"	"Weekend"	"1"	"Female"	"F"	89
	"Alaska"	"02"	"2019"	"2019"	"April"	"4"	"Weekend"	"1"	"Male"	"M"	90
	"Alaska"	"02"	"2019"	"2019"	"April"	"4"	"Weekday"	"2"	"Female"	"F"	342
	"Alaska"	"02"	"2019"	"2019"	"April"	"4"	"Weekday"	"2"	"Male"	"M"	315
	"Alaska"	"02"	"2019"	"2019"	"May"	"5"	"Weekend"	"1"	"Female"	"F"	98
	"Alaska"	"02"	"2019"	"2019"	"May"	"5"	"Weekend"	"1"	"Male"	"M"	99
	"Alaska"	"02"	"2019"	"2019"	"May"	"5"	"Weekday"	"2"	"Female"	"F"	299
	"Alaska"	"02"	"2019"	"2019"	"May"	"5"	"Weekday"	"2"	"Male"	"M"	330
	"Alaska"	"02"	"2019"	"2019"	"June"	"6"	"Weekend"	"1"	"Female"	"F"	116
	"Alaska"	"02"	"2019"	"2019"	"June"	"6"	"Weekend"	"1"	"Male"	"M"	113
	"Alaska"	"02"	"2019"	"2019"	"June"	"6"	"Weekday"	"2"	"Female"	"F"	272
	"Alaska"	"02"	"2019"	"2019"	"June"	"6"	"Weekday"	"2"	"Male"	"M"	308
	"Alaska"	"02"	"2019"	"2019"	"July"	"7"	"Weekend"	"1"	"Female"	"F"	98
	"Alaska"	"02"	"2019"	"2019"	"July"	"7"	"Weekend"	"1"	"Male"	"M"	97
	"Alaska"	"02"	"2019"	"2019"	"July"	"7"	"Weekday"	"2"	"Female"	"F"	331
	"Alaska"	"02"	"2019"	"2019"	"July"	"7"	"Weekday"	"2"	"Male"	"M"	393
	"Alaska"	"02"	"2019"	"2019"	"August"	"8"	"Weekend"	"1"	"Female"	"F"	103
	"Alaska"	"02"	"2019"	"2019"	"August"	"8"	"Weekend"	"1"	"Male"	"M"	101
	"Alaska"	"02"	"2019"	"2019"	"August"	"8"	"Weekday"	"2"	"Female"	"F"	307
	"Alaska"	"02"	"2019"	"2019"	"August"	"8"	"Weekday"	"2"	"Male"	"M"	340
	"Alaska"	"02"	"2019"	"2019"	"September"	"9"	"Weekend"	"1"	"Female"	"F"	96
	"Alaska"	"02"	"2019"	"2019"	"September"	"9"	"Weekend"	"1"	"Male"	"M"	119
	"Alaska"	"02"	"2019"	"2019"	"September"	"9"	"Weekday"	"2"	"Female"	"F"	308
	"Alaska"	"02"	"2019"	"2019"	"September"	"9"	"Weekday"	"2"	"Male"	"M"	350
	"Alaska"	"02"	"2019"	"2019"	"October"	"10"	"Weekend"	"1"	"Female"	"F"	71
	"Alaska"	"02"	"2019"	"2019"	"October"	"10"	"Weekend"	"1"	"Male"	"M"	78
	"Alaska"	"02"	"2019"	"2019"	"October"	"10"	"Weekday"	"2"	"Female"	"F"	319
	"Alaska"	"02"	"2019"	"2019"	"October"	"10"	"Weekday"	"2"	"Male"	"M"	335
	"Alaska"	"02"	"2019"	"2019"	"November"	"11"	"Weekend"	"1"	"Female"	"F"	91
	"Alaska"	"02"	"2019"	"2019"	"November"	"11"	"Weekend"	"1"	"Male"	"M"	88
	"Alaska"	"02"	"2019"	"2019"	"November"	"11"	"Weekday"	"2"	"Female"	"F"	260
	"Alaska"	"02"	"2019"	"2019"	"November"	"11"	"Weekday"	"2"	"Male"	"M"	271
	"Alaska"	"02"	"2019"	"2019"	"December"	"12"	"Weekend"	"1"	"Female"	"F"	92
	"Alaska"	"02"	"2019"	"2019"	"December"	"12"	"Weekend"	"1"	"Male"	"M"	100
	"Alaska"	"02"	"2019"	"2019"	"December"	"12"	"Weekday"	"2"	"Female"	"F"	266
	"Alaska"	"02"	"2019"	"2019"	"December"	"12"	"Weekday"	"2"	"Male"	"M"	327
	"Alaska"	"02"	"2020"	"2020"	"January"	"1"	"Weekend"	"1"	"Female"	"F"	95
	"Alaska"	"02"	"2020"	"2020"	"January"	"1"	"Weekend"	"1"	"Male"	"M"	71
	"Alaska"	"02"	"2020"	"2020"	"January"	"1"	"Weekday"	"2"	"Female"	"F"	314
	"Alaska"	"02"	"2020"	"2020"	"January"	"1"	"Weekday"	"2"	"Male"	"M"	338
	"Alaska"	"02"	"2020"	"2020"	"February"	"2"	"Weekend"	"1"	"Female"	"F"	89
	"Alaska"	"02"	"2020"	"2020"	"February"	"2"	"Weekend"	"1"	"Male"	"M"	106
	"Alaska"	"02"	"2020"	"2020"	"February"	"2"	"Weekday"	"2"	"Female"	"F"	246
	"Alaska"	"02"	"2020"	"2020"	"February"	"2"	"Weekday"	"2"	"Male"	"M"	276
	"Alaska"	"02"	"2020"	"2020"	"March"	"3"	"Weekend"	"1"	"Female"	"F"	78
	"Alaska"	"02"	"2020"	"2020"	"March"	"3"	"Weekend"	"1"	"Male"	"M"	104
	"Alaska"	"02"	"2020"	"2020"	"March"	"3"	"Weekday"	"2"	"Female"	"F"	288
	"Alaska"	"02"	"2020"	"2020"	"March"	"3"	"Weekday"	"2"	"Male"	"M"	307
	"Alaska"	"02"	"2020"	"2020"	"April"	"4"	"Weekend"	"1"	"Female"	"F"	84
	"Alaska"	"02"	"2020"	"2020"	"April"	"4"	"Weekend"	"1"	"Male"	"M"	83
	"Alaska"	"02"	"2020"	"2020"	"April"	"4"	"Weekday"	"2"	"Female"	"F"	310
	"Alaska"	"02"	"2020"	"2020"	"April"	"4"	"Weekday"	"2"	"Male"	"M"	281
	"Alaska"	"02"	"2020"	"2020"	"May"	"5"	"Weekend"	"1"	"Female"	"F"	105
	"Alaska"	"02"	"2020"	"2020"	"May"	"5"	"Weekend"	"1"	"Male"	"M"	103
	"Alaska"	"02"	"2020"	"2020"	"May"	"5"	"Weekday"	"2"	"Female"	"F"	291
	"Alaska"	"02"	"2020"	"2020"	"May"	"5"	"Weekday"	"2"	"Male"	"M"	333
	"Alaska"	"02"	"2020"	"2020"	"June"	"6"	"Weekend"	"1"	"Female"	"F"	85
	"Alaska"	"02"	"2020"	"2020"	"June"	"6"	"Weekend"	"1"	"Male"	"M"	100
	"Alaska"	"02"	"2020"	"2020"	"June"	"6"	"Weekday"	"2"	"Female"	"F"	326
	"Alaska"	"02"	"2020"	"2020"	"June"	"6"	"Weekday"	"2"	"Male"	"M"	299
	"Alaska"	"02"	"2020"	"2020"	"July"	"7"	"Weekend"	"1"	"Female"	"F"	94
	"Alaska"	"02"	"2020"	"2020"	"July"	"7"	"Weekend"	"1"	"Male"	"M"	79
	"Alaska"	"02"	"2020"	"2020"	"July"	"7"	"Weekday"	"2"	"Female"	"F"	301
	"Alaska"	"02"	"2020"	"2020"	"July"	"7"	"Weekday"	"2"	"Male"	"M"	303
	"Alaska"	"02"	"2020"	"2020"	"August"	"8"	"Weekend"	"1"	"Female"	"F"	111
	"Alaska"	"02"	"2020"	"2020"	"August"	"8"	"Weekend"	"1"	"Male"	"M"	99
	"Alaska"	"02"	"2020"	"2020"	"August"	"8"	"Weekday"	"2"	"Female"	"F"	301
	"Alaska"	"02"	"2020"	"2020"	"August"	"8"	"Weekday"	"2"	"Male"	"M"	271
	"Alaska"	"02"	"2020"	"2020"	"September"	"9"	"Weekend"	"1"	"Female"	"F"	103
	"Alaska"	"02"	"2020"	"2020"	"September"	"9"	"Weekend"	"1"	"Male"	"M"	101
	"Alaska"	"02"	"2020"	"2020"	"September"	"9"	"Weekday"	"2"	"Female"	"F"	312
	"Alaska"	"02"	"2020"	"2020"	"September"	"9"	"Weekday"	"2"	"Male"	"M"	304
	"Alaska"	"02"	"2020"	"2020"	"October"	"10"	"Weekend"	"1"	"Female"	"F"	84
	"Alaska"	"02"	"2020"	"2020"	"October"	"10"	"Weekend"	"1"	"Male"	"M"	97
	"Alaska"	"02"	"2020"	"2020"	"October"	"10"	"Weekday"	"2"	"Female"	"F"	281
	"Alaska"	"02"	"2020"	"2020"	"October"	"10"	"Weekday"	"2"	"Male"	"M"	343
	"Alaska"	"02"	"2020"	"2020"	"November"	"11"	"Weekend"	"1"	"Female"	"F"	70
	"Alaska"	"02"	"2020"	"2020"	"November"	"11"	"Weekend"	"1"	"Male"	"M"	97
	"Alaska"	"02"	"2020"	"2020"	"November"	"11"	"Weekday"	"2"	"Female"	"F"	286
	"Alaska"	"02"	"2020"	"2020"	"November"	"11"	"Weekday"	"2"	"Male"	"M"	315
	"Alaska"	"02"	"2020"	"2020"	"December"	"12"	"Weekend"	"1"	"Female"	"F"	84
	"Alaska"	"02"	"2020"	"2020"	"December"	"12"	"Weekend"	"1"	"Male"	"M"	81
	"Alaska"	"02"	"2020"	"2020"	"December"	"12"	"Weekday"	"2"	"Female"	"F"	327
	"Alaska"	"02"	"2020"	"2020"	"December"	"12"	"Weekday"	"2"	"Male"	"M"	313
	"Arizona"	"04"	"2016"	"2016"	"January"	"1"	"Weekend"	"1"	"Female"	"F"	927
	"Arizona"	"04"	"2016"	"2016"	"January"	"1"	"Weekend"	"1"	"Male"	"M"	971
	"Arizona"	"04"	"2016"	"2016"	"January"	"1"	"Weekday"	"2"	"Female"	"F"	2527
	"Arizona"	"04"	"2016"	"2016"	"January"	"1"	"Weekday"	"2"	"Male"	"M"	2648
	"Arizona"	"04"	"2016"	"2016"	"February"	"2"	"Weekend"	"1"	"Female"	"F"	741
	"Arizona"	"04"	"2016"	"2016"	"February"	"2"	"Weekend"	"1"	"Male"	"M"	821
	"Arizona"	"04"	"2016"	"2016"	"February"	"2"	"Weekday"	"2"	"Female"	"F"	2597
	"Arizona"	"04"	"2016"	"2016"	"February"	"2"	"Weekday"	"2"	"Male"	"M"	2590
	"Arizona"	"04"	"2016"	"2016"	"March"	"3"	"Weekend"	"1"	"Female"	"F"	672
	"Arizona"	"04"	"2016"	"2016"	"March"	"3"	"Weekend"	"1"	"Male"	"M"	693
	"Arizona"	"04"	"2016"	"2016"	"March"	"3"	"Weekday"	"2"	"Female"	"F"	2686
	"Arizona"	"04"	"2016"	"2016"	"March"	"3"	"Weekday"	"2"	"Male"	"M"	2800
	"Arizona"	"04"	"2016"	"2016"	"April"	"4"	"Weekend"	"1"	"Female"	"F"	733
	"Arizona"	"04"	"2016"	"2016"	"April"	"4"	"Weekend"	"1"	"Male"	"M"	786
	"Arizona"	"04"	"2016"	"2016"	"April"	"4"	"Weekday"	"2"	"Female"	"F"	2485
	"Arizona"	"04"	"2016"	"2016"	"April"	"4"	"Weekday"	"2"	"Male"	"M"	2566
	"Arizona"	"04"	"2016"	"2016"	"May"	"5"	"Weekend"	"1"	"Female"	"F"	814
	"Arizona"	"04"	"2016"	"2016"	"May"	"5"	"Weekend"	"1"	"Male"	"M"	814
	"Arizona"	"04"	"2016"	"2016"	"May"	"5"	"Weekday"	"2"	"Female"	"F"	2465
	"Arizona"	"04"	"2016"	"2016"	"May"	"5"	"Weekday"	"2"	"Male"	"M"	2637
	"Arizona"	"04"	"2016"	"2016"	"June"	"6"	"Weekend"	"1"	"Female"	"F"	745
	"Arizona"	"04"	"2016"	"2016"	"June"	"6"	"Weekend"	"1"	"Male"	"M"	738
	"Arizona"	"04"	"2016"	"2016"	"June"	"6"	"Weekday"	"2"	"Female"	"F"	2543
	"Arizona"	"04"	"2016"	"2016"	"June"	"6"	"Weekday"	"2"	"Male"	"M"	2740
	"Arizona"	"04"	"2016"	"2016"	"July"	"7"	"Weekend"	"1"	"Female"	"F"	921
	"Arizona"	"04"	"2016"	"2016"	"July"	"7"	"Weekend"	"1"	"Male"	"M"	991
	"Arizona"	"04"	"2016"	"2016"	"July"	"7"	"Weekday"	"2"	"Female"	"F"	2493
	"Arizona"	"04"	"2016"	"2016"	"July"	"7"	"Weekday"	"2"	"Male"	"M"	2654
	"Arizona"	"04"	"2016"	"2016"	"August"	"8"	"Weekend"	"1"	"Female"	"F"	771
	"Arizona"	"04"	"2016"	"2016"	"August"	"8"	"Weekend"	"1"	"Male"	"M"	814
	"Arizona"	"04"	"2016"	"2016"	"August"	"8"	"Weekday"	"2"	"Female"	"F"	3018
	"Arizona"	"04"	"2016"	"2016"	"August"	"8"	"Weekday"	"2"	"Male"	"M"	3123
	"Arizona"	"04"	"2016"	"2016"	"September"	"9"	"Weekend"	"1"	"Female"	"F"	797
	"Arizona"	"04"	"2016"	"2016"	"September"	"9"	"Weekend"	"1"	"Male"	"M"	852
	"Arizona"	"04"	"2016"	"2016"	"September"	"9"	"Weekday"	"2"	"Female"	"F"	2957
	"Arizona"	"04"	"2016"	"2016"	"September"	"9"	"Weekday"	"2"	"Male"	"M"	3085
	"Arizona"	"04"	"2016"	"2016"	"October"	"10"	"Weekend"	"1"	"Female"	"F"	969
	"Arizona"	"04"	"2016"	"2016"	"October"	"10"	"Weekend"	"1"	"Male"	"M"	988
	"Arizona"	"04"	"2016"	"2016"	"October"	"10"	"Weekday"	"2"	"Female"	"F"	2645
	"Arizona"	"04"	"2016"	"2016"	"October"	"10"	"Weekday"	"2"	"Male"	"M"	2590
	"Arizona"	"04"	"2016"	"2016"	"November"	"11"	"Weekend"	"1"	"Female"	"F"	755
	"Arizona"	"04"	"2016"	"2016"	"November"	"11"	"Weekend"	"1"	"Male"	"M"	758
	"Arizona"	"04"	"2016"	"2016"	"November"	"11"	"Weekday"	"2"	"Female"	"F"	2681
	"Arizona"	"04"	"2016"	"2016"	"November"	"11"	"Weekday"	"2"	"Male"	"M"	2703
	"Arizona"	"04"	"2016"	"2016"	"December"	"12"	"Weekend"	"1"	"Female"	"F"	798
	"Arizona"	"04"	"2016"	"2016"	"December"	"12"	"Weekend"	"1"	"Male"	"M"	870
	"Arizona"	"04"	"2016"	"2016"	"December"	"12"	"Weekday"	"2"	"Female"	"F"	2774
	"Arizona"	"04"	"2016"	"2016"	"December"	"12"	"Weekday"	"2"	"Male"	"M"	2774
	"Arizona"	"04"	"2017"	"2017"	"January"	"1"	"Weekend"	"1"	"Female"	"F"	836
	"Arizona"	"04"	"2017"	"2017"	"January"	"1"	"Weekend"	"1"	"Male"	"M"	871
	"Arizona"	"04"	"2017"	"2017"	"January"	"1"	"Weekday"	"2"	"Female"	"F"	2588
	"Arizona"	"04"	"2017"	"2017"	"January"	"1"	"Weekday"	"2"	"Male"	"M"	2663
