"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Month"	"Month Code"	"Weekday"	"Weekday Code"	"Gender"	"Gender Code"	Births
	"New York"	"36"	"2015"	"2015"	"March"	"3"	"Weekday"	"2"	"Female"	"F"	7462
	"New York"	"36"	"2015"	"2015"	"March"	"3"	"Weekday"	"2"	"Male"	"M"	7761
	"New York"	"36"	"2015"	"2015"	"April"	"4"	"Weekend"	"1"	"Female"	"F"	1913
	"New York"	"36"	"2015"	"2015"	"April"	"4"	"Weekend"	"1"	"Male"	"M"	2052
	"New York"	"36"	"2015"	"2015"	"April"	"4"	"Weekday"	"2"	"Female"	"F"	7416
	"New York"	"36"	"2015"	"2015"	"April"	"4"	"Weekday"	"2"	"Male"	"M"	7953
	"New York"	"36"	"2015"	"2015"	"May"	"5"	"Weekend"	"1"	"Female"	"F"	2410
	"New York"	"36"	"2015"	"2015"	"May"	"5"	"Weekend"	"1"	"Male"	"M"	2623
	"New York"	"36"	"2015"	"2015"	"May"	"5"	"Weekday"	"2"	"Female"	"F"	7492
	"New York"	"36"	"2015"	"2015"	"May"	"5"	"Weekday"	"2"	"Male"	"M"	7834
	"New York"	"36"	"2015"	"2015"	"June"	"6"	"Weekend"	"1"	"Female"	"F"	2045
	"New York"	"36"	"2015"	"2015"	"June"	"6"	"Weekend"	"1"	"Male"	"M"	2107
	"New York"	"36"	"2015"	"2015"	"June"	"6"	"Weekday"	"2"	"Female"	"F"	7941
	"New York"	"36"	"2015"	"2015"	"June"	"6"	"Weekday"	"2"	"Male"	"M"	8131
	"New York"	"36"	"2015"	"2015"	"July"	"7"	"Weekend"	"1"	"Female"	"F"	1968
	"New York"	"36"	"2015"	"2015"	"July"	"7"	"Weekend"	"1"	"Male"	"M"	2164
	"New York"	"36"	"2015"	"2015"	"July"	"7"	"Weekday"	"2"	"Female"	"F"	8079
	"New York"	"36"	"2015"	"2015"	"July"	"7"	"Weekday"	"2"	"Male"	"M"	8864
	"New York"	"36"	"2015"	"2015"	"August"	"8"	"Weekend"	"1"	"Female"	"F"	2636
	"New York"	"36"	"2015"	"2015"	"August"	"8"	"Weekend"	"1"	"Male"	"M"	2724
	"New York"	"36"	"2015"	"2015"	"August"	"8"	"Weekday"	"2"	"Female"	"F"	7520
	"New York"	"36"	"2015"	"2015"	"August"	"8"	"Weekday"	"2"	"Male"	"M"	7897
	"New York"	"36"	"2015"	"2015"	"September"	"9"	"Weekend"	"1"	"Female"	"F"	2041
	"New York"	"36"	"2015"	"2015"	"September"	"9"	"Weekend"	"1"	"Male"	"M"	2253
	"New York"	"36"	"2015"	"2015"	"September"	"9"	"Weekday"	"2"	"Female"	"F"	7890
	"New York"	"36"	"2015"	"2015"	"September"	"9"	"Weekday"	"2"	"Male"	"M"	8256
	"New York"	"36"	"2015"	"2015"	"October"	"10"	"Weekend"	"1"	"Female"	"F"	2179
	"New York"	"36"	"2015"	"2015"	"October"	"10"	"Weekend"	"1"	"Male"	"M"	2336
	"New York"	"36"	"2015"	"2015"	"October"	"10"	"Weekday"	"2"	"Female"	"F"	7692
	"New York"	"36"	"2015"	"2015"	"October"	"10"	"Weekday"	"2"	"Male"	"M"	8048
	"New York"	"36"	"2015"	"2015"	"November"	"11"	"Weekend"	"1"	"Female"	"F"	2187
	"New York"	"36"	"2015"	"2015"	"November"	"11"	"Weekend"	"1"	"Male"	"M"	2291
	"New York"	"36"	"2015"	"2015"	"November"	"11"	"Weekday"	"2"	"Female"	"F"	6873
	"New York"	"36"	"2015"	"2015"	"November"	"11"	"Weekday"	"2"	"Male"	"M"	7319
	"New York"	"36"	"2015"	"2015"	"December"	"12"	"Weekend"	"1"	"Female"	"F"	1906
	"New York"	"36"	"2015"	"2015"	"December"	"12"	"Weekend"	"1"	"Male"	"M"	1973
	"New York"	"36"	"2015"	"2015"	"December"	"12"	"Weekday"	"2"	"Female"	"F"	7658
	"New York"	"36"	"2015"	"2015"	"December"	"12"	"Weekday"	"2"	"Male"	"M"	8069
	"New York"	"36"	"2016"	"2016"	"January"	"1"	"Weekend"	"1"	"Female"	"F"	2342
	"New York"	"36"	"2016"	"2016"	"January"	"1"	"Weekend"	"1"	"Male"	"M"	2448
	"New York"	"36"	"2016"	"2016"	"January"	"1"	"Weekday"	"2"	"Female"	"F"	7016
	"New York"	"36"	"2016"	"2016"	"January"	"1"	"Weekday"	"2"	"Male"	"M"	7325
	"New York"	"36"	"2016"	"2016"	"February"	"2"	"Weekend"	"1"	"Female"	"F"	1979
	"New York"	"36"	"2016"	"2016"	"February"	"2"	"Weekend"	"1"	"Male"	"M"	2063
	"New York"	"36"	"2016"	"2016"	"February"	"2"	"Weekday"	"2"	"Female"	"F"	6950
	"New York"	"36"	"2016"	"2016"	"February"	"2"	"Weekday"	"2"	"Male"	"M"	7198
	"New York"	"36"	"2016"	"2016"	"March"	"3"	"Weekend"	"1"	"Female"	"F"	1744
	"New York"	"36"	"2016"	"2016"	"March"	"3"	"Weekend"	"1"	"Male"	"M"	1836
	"New York"	"36"	"2016"	"2016"	"March"	"3"	"Weekday"	"2"	"Female"	"F"	7498
	"New York"	"36"	"2016"	"2016"	"March"	"3"	"Weekday"	"2"	"Male"	"M"	8008
	"New York"	"36"	"2016"	"2016"	"April"	"4"	"Weekend"	"1"	"Female"	"F"	2194
	"New York"	"36"	"2016"	"2016"	"April"	"4"	"Weekend"	"1"	"Male"	"M"	2317
	"New York"	"36"	"2016"	"2016"	"April"	"4"	"Weekday"	"2"	"Female"	"F"	7095
	"New York"	"36"	"2016"	"2016"	"April"	"4"	"Weekday"	"2"	"Male"	"M"	7467
	"New York"	"36"	"2016"	"2016"	"May"	"5"	"Weekend"	"1"	"Female"	"F"	2228
	"New York"	"36"	"2016"	"2016"	"May"	"5"	"Weekend"	"1"	"Male"	"M"	2279
	"New York"	"36"	"2016"	"2016"	"May"	"5"	"Weekday"	"2"	"Female"	"F"	7428
